Source	Revision	Code	Name
mca	199412	110000	北京市
mca	199412	110101	东城区
mca	199412	110102	西城区
mca	199412	110103	崇文区
mca	199412	110104	宣武区
mca	199412	110105	朝阳区
mca	199412	110106	丰台区
mca	199412	110107	石景山区
mca	199412	110108	海淀区
mca	199412	110109	门头沟区
mca	199412	110111	房山区
mca	199412	110221	昌平县
mca	199412	110222	顺义县
mca	199412	110223	通县
mca	199412	110224	大兴县
mca	199412	110226	平谷县
mca	199412	110227	怀柔县
mca	199412	110228	密云县
mca	199412	110229	延庆县
mca	199412	120000	天津市
mca	199412	120101	和平区
mca	199412	120102	河东区
mca	199412	120103	河西区
mca	199412	120104	南开区
mca	199412	120105	河北区
mca	199412	120106	红桥区
mca	199412	120107	塘沽区
mca	199412	120108	汉沽区
mca	199412	120109	大港区
mca	199412	120110	东丽区
mca	199412	120111	西青区
mca	199412	120112	津南区
mca	199412	120113	北辰区
mca	199412	120221	宁河县
mca	199412	120222	武清县
mca	199412	120223	静海县
mca	199412	120224	宝坻县
mca	199412	120225	蓟县
mca	199412	130000	河北省
mca	199412	130100	石家庄市
mca	199412	130102	长安区
mca	199412	130103	桥东区
mca	199412	130104	桥西区
mca	199412	130105	新华区
mca	199412	130106	郊区
mca	199412	130107	井陉矿区
mca	199412	130121	井陉县
mca	199412	130123	正定县
mca	199412	130124	栾城县
mca	199412	130125	行唐县
mca	199412	130126	灵寿县
mca	199412	130127	高邑县
mca	199412	130128	深泽县
mca	199412	130129	赞皇县
mca	199412	130130	无极县
mca	199412	130131	平山县
mca	199412	130132	元氏县
mca	199412	130133	赵县
mca	199412	130200	唐山市
mca	199412	130202	路南区
mca	199412	130203	路北区
mca	199412	130204	东矿区
mca	199412	130205	开平区
mca	199412	130206	新区
mca	199412	130221	丰润县
mca	199412	130223	滦县
mca	199412	130224	滦南县
mca	199412	130225	乐亭县
mca	199412	130226	迁安县
mca	199412	130227	迁西县
mca	199412	130229	玉田县
mca	199412	130230	唐海县
mca	199412	130300	秦皇岛市
mca	199412	130302	海港区
mca	199412	130303	山海关区
mca	199412	130304	北戴河区
mca	199412	130321	青龙满族自治县
mca	199412	130322	昌黎县
mca	199412	130323	抚宁县
mca	199412	130324	卢龙县
mca	199412	130400	邯郸市
mca	199412	130402	邯山区
mca	199412	130403	丛台区
mca	199412	130404	复兴区
mca	199412	130406	峰峰矿区
mca	199412	130421	邯郸县
mca	199412	130423	临漳县
mca	199412	130424	成安县
mca	199412	130425	大名县
mca	199412	130426	涉县
mca	199412	130427	磁县
mca	199412	130428	肥乡县
mca	199412	130429	永年县
mca	199412	130430	丘县
mca	199412	130431	鸡泽县
mca	199412	130432	广平县
mca	199412	130433	馆陶县
mca	199412	130434	魏县
mca	199412	130435	曲周县
mca	199412	130500	邢台市
