Source	Revision	Code	Name
mca	199212	110000	北京市
mca	199212	110101	东城区
mca	199212	110102	西城区
mca	199212	110103	崇文区
mca	199212	110104	宣武区
mca	199212	110105	朝阳区
mca	199212	110106	丰台区
mca	199212	110107	石景山区
mca	199212	110108	海淀区
mca	199212	110109	门头沟区
mca	199212	110111	房山区
mca	199212	110221	昌平县
mca	199212	110222	顺义县
mca	199212	110223	通县
mca	199212	110224	大兴县
mca	199212	110226	平谷县
mca	199212	110227	怀柔县
mca	199212	110228	密云县
mca	199212	110229	延庆县
mca	199212	120000	天津市
mca	199212	120101	和平区
mca	199212	120102	河东区
mca	199212	120103	河西区
mca	199212	120104	南开区
mca	199212	120105	河北区
mca	199212	120106	红桥区
mca	199212	120107	塘沽区
mca	199212	120108	汉沽区
mca	199212	120109	大港区
mca	199212	120110	东丽区
mca	199212	120111	西青区
mca	199212	120112	津南区
mca	199212	120113	北辰区
mca	199212	120221	宁河县
mca	199212	120222	武清县
mca	199212	120223	静海县
mca	199212	120224	宝坻县
mca	199212	120225	蓟县
mca	199212	130000	河北省
mca	199212	130100	石家庄市
mca	199212	130102	长安区
mca	199212	130103	桥东区
mca	199212	130104	桥西区
mca	199212	130105	新华区
mca	199212	130106	郊区
mca	199212	130107	井陉矿区
mca	199212	130121	井陉县
mca	199212	130122	获鹿县
mca	199212	130123	栾城县
mca	199212	130124	正定县
mca	199212	130200	唐山市
mca	199212	130202	路南区
mca	199212	130203	路北区
mca	199212	130204	东矿区
mca	199212	130205	开平区
mca	199212	130206	新区
mca	199212	130221	丰润县
mca	199212	130222	丰南县
mca	199212	130223	滦县
mca	199212	130224	滦南县
mca	199212	130225	乐亭县
mca	199212	130226	迁安县
mca	199212	130227	迁西县
mca	199212	130229	玉田县
mca	199212	130230	唐海县
mca	199212	130300	秦皇岛市
mca	199212	130302	海港区
mca	199212	130303	山海关区
mca	199212	130304	北戴河区
mca	199212	130321	青龙满族自治县
mca	199212	130322	昌黎县
mca	199212	130323	抚宁县
mca	199212	130324	卢龙县
mca	199212	130400	邯郸市
mca	199212	130402	邯山区
mca	199212	130403	丛台区
mca	199212	130404	复兴区
mca	199212	130406	峰峰矿区
mca	199212	130421	邯郸县
mca	199212	130500	邢台市
mca	199212	130502	桥东区
mca	199212	130503	桥西区
mca	199212	130521	邢台县
mca	199212	130600	保定市
mca	199212	130602	新市区
mca	199212	130603	北市区
mca	199212	130604	南市区
mca	199212	130621	满城县
mca	199212	130622	清苑县
mca	199212	130700	张家口市
mca	199212	130702	桥东区
mca	199212	130703	桥西区
mca	199212	130705	宣化区
mca	199212	130706	下花园区
mca	199212	130721	宣化县
mca	199212	130800	承德市
mca	199212	130802	双桥区
mca	199212	130803	双滦区
mca	199212	130804	鹰手营子矿区
mca	199212	130821	承德县
mca	199212	130900	沧州市
mca	199212	130902	新华区
mca	199212	130903	运河区
mca	199212	130904	郊区
mca	199212	130921	沧县
mca	199212	130922	青县
mca	199212	131000	廊坊市
mca	199212	131002	安次区
mca	199212	131021	三河县
mca	199212	131022	固安县
mca	199212	131023	永清县
mca	199212	131024	香河县
mca	199212	131025	大城县
mca	199212	131026	文安县
mca	199212	131028	大厂回族自治县
mca	199212	132100	邯郸地区
mca	199212	132121	大名县
mca	199212	132122	魏县
mca	199212	132123	曲周县
mca	199212	132124	丘县
mca	199212	132125	鸡泽县
mca	199212	132126	肥乡县
mca	199212	132127	广平县
mca	199212	132128	成安县
mca	199212	132129	临漳县
mca	199212	132130	磁县
mca	199212	132132	涉县
mca	199212	132133	永年县
mca	199212	132135	馆陶县
mca	199212	132200	邢台地区
mca	199212	132201	南宫市
mca	199212	132202	沙河市
mca	199212	132223	临城县
mca	199212	132224	内丘县
mca	199212	132225	柏乡县
mca	199212	132226	隆尧县
mca	199212	132227	任县
mca	199212	132228	南和县
mca	199212	132229	宁晋县
mca	199212	132231	巨鹿县
mca	199212	132232	新河县
mca	199212	132233	广宗县
mca	199212	132234	平乡县
mca	199212	132235	威县
mca	199212	132236	清河县
mca	199212	132237	临西县
mca	199212	132300	石家庄地区
mca	199212	132301	辛集市
mca	199212	132302	藁城市
mca	199212	132303	晋州市
mca	199212	132304	新乐市
mca	199212	132323	深泽县
mca	199212	132324	无极县
mca	199212	132326	赵县
mca	199212	132330	高邑县
mca	199212	132331	元氏县
mca	199212	132332	赞皇县
mca	199212	132335	平山县
mca	199212	132336	灵寿县
mca	199212	132337	行唐县
mca	199212	132400	保定地区
mca	199212	132401	定州市
