Source	Revision	Code	Name
mca	198312	110000	北京市
mca	198312	110101	东城区
mca	198312	110102	西城区
mca	198312	110103	崇文区
mca	198312	110104	宣武区
mca	198312	110105	朝阳区
mca	198312	110106	丰台区
mca	198312	110107	石景山区
mca	198312	110108	海淀区
mca	198312	110109	门头沟区
mca	198312	110110	燕山区
mca	198312	110221	昌平县
mca	198312	110222	顺义县
mca	198312	110223	通县
mca	198312	110224	大兴县
mca	198312	110225	房山县
mca	198312	110226	平谷县
mca	198312	110227	怀柔县
mca	198312	110228	密云县
mca	198312	110229	延庆县
mca	198312	120000	天津市
mca	198312	120101	和平区
mca	198312	120102	河东区
mca	198312	120103	河西区
mca	198312	120104	南开区
mca	198312	120105	河北区
mca	198312	120106	红桥区
mca	198312	120107	塘沽区
mca	198312	120108	汉沽区
mca	198312	120109	大港区
mca	198312	120110	东郊区
mca	198312	120111	西郊区
mca	198312	120112	南郊区
mca	198312	120113	北郊区
mca	198312	120221	宁河县
mca	198312	120222	武清县
mca	198312	120223	静海县
mca	198312	120224	宝坻县
mca	198312	120225	蓟县
mca	198312	130000	河北省
mca	198312	130100	石家庄市
mca	198312	130102	长安区
mca	198312	130103	桥东区
mca	198312	130104	桥西区
mca	198312	130105	新华区
mca	198312	130106	郊区
mca	198312	130107	井陉矿区
mca	198312	130121	井陉县
mca	198312	130122	获鹿县
mca	198312	130200	唐山市
mca	198312	130202	路南区
mca	198312	130203	路北区
mca	198312	130204	东矿区
mca	198312	130205	开平区
mca	198312	130206	新区
mca	198312	130221	丰润县
mca	198312	130222	丰南县
mca	198312	130223	滦县
mca	198312	130224	滦南县
mca	198312	130225	乐亭县
mca	198312	130226	迁安县
mca	198312	130227	迁西县
mca	198312	130228	遵化县
mca	198312	130229	玉田县
mca	198312	130230	唐海县
mca	198312	130300	秦皇岛市
mca	198312	130302	海港区
mca	198312	130303	山海关区
mca	198312	130304	北戴河区
mca	198312	130305	郊区
mca	198312	130321	青龙县
mca	198312	130322	昌黎县
mca	198312	130323	抚宁县
mca	198312	130324	卢龙县
mca	198312	130400	邯郸市
mca	198312	130402	邯山区
mca	198312	130403	丛台区
mca	198312	130404	复兴区
mca	198312	130405	郊区
mca	198312	130406	峰峰矿区
mca	198312	130421	邯郸县
mca	198312	130500	邢台市
mca	198312	130502	桥东区
mca	198312	130503	桥西区
mca	198312	130504	郊区
mca	198312	130600	保定市
mca	198312	130602	新市区
mca	198312	130603	北市区
mca	198312	130604	南市区
mca	198312	130605	郊区
mca	198312	130621	满城县
mca	198312	130700	张家口市
mca	198312	130702	桥东区
mca	198312	130703	桥西区
mca	198312	130704	茶坊区
mca	198312	130705	宣化区
mca	198312	130706	下花园区
mca	198312	130707	庞家堡区
mca	198312	130721	宣化县
mca	198312	130800	承德市
mca	198312	130802	双桥区
mca	198312	130803	双滦区
mca	198312	130804	鹰手营子矿区
mca	198312	130821	承德县
mca	198312	130900	沧州市
mca	198312	130902	新华区
mca	198312	130903	运河区
mca	198312	130904	郊区
mca	198312	130921	沧县
mca	198312	132100	邯郸地区
mca	198312	132121	大名县
mca	198312	132122	魏县
mca	198312	132123	曲周县
mca	198312	132124	丘县
mca	198312	132125	鸡泽县
mca	198312	132126	肥乡县
mca	198312	132127	广平县
mca	198312	132128	成安县
mca	198312	132129	临漳县
mca	198312	132130	磁县
mca	198312	132131	武安县
mca	198312	132132	涉县
mca	198312	132133	永年县
mca	198312	132135	馆陶县
mca	198312	132200	邢台地区
mca	198312	132221	邢台县
mca	198312	132222	沙河县
mca	198312	132223	临城县
mca	198312	132224	内丘县
mca	198312	132225	柏乡县
mca	198312	132226	隆尧县
mca	198312	132227	任县
mca	198312	132228	南和县
mca	198312	132229	宁晋县
mca	198312	132230	南宫县
mca	198312	132231	巨鹿县
mca	198312	132232	新河县
mca	198312	132233	广宗县
mca	198312	132234	平乡县
mca	198312	132235	威县
mca	198312	132236	清河县
mca	198312	132237	临西县
mca	198312	132300	石家庄地区
mca	198312	132321	束鹿县
mca	198312	132322	晋县
mca	198312	132323	深泽县
mca	198312	132324	无极县
