Source	Revision	Code	Name
mca	199112	110000	北京市
mca	199112	110101	东城区
mca	199112	110102	西城区
mca	199112	110103	崇文区
mca	199112	110104	宣武区
mca	199112	110105	朝阳区
mca	199112	110106	丰台区
mca	199112	110107	石景山区
mca	199112	110108	海淀区
mca	199112	110109	门头沟区
mca	199112	110111	房山区
mca	199112	110221	昌平县
mca	199112	110222	顺义县
mca	199112	110223	通县
mca	199112	110224	大兴县
mca	199112	110226	平谷县
mca	199112	110227	怀柔县
mca	199112	110228	密云县
mca	199112	110229	延庆县
mca	199112	120000	天津市
mca	199112	120101	和平区
mca	199112	120102	河东区
mca	199112	120103	河西区
mca	199112	120104	南开区
mca	199112	120105	河北区
mca	199112	120106	红桥区
mca	199112	120107	塘沽区
mca	199112	120108	汉沽区
mca	199112	120109	大港区
mca	199112	120110	东郊区
mca	199112	120111	西郊区
mca	199112	120112	南郊区
mca	199112	120113	北郊区
mca	199112	120221	宁河县
mca	199112	120222	武清县
mca	199112	120223	静海县
mca	199112	120224	宝坻县
mca	199112	120225	蓟县
mca	199112	130000	河北省
mca	199112	130100	石家庄市
mca	199112	130102	长安区
mca	199112	130103	桥东区
mca	199112	130104	桥西区
mca	199112	130105	新华区
mca	199112	130106	郊区
mca	199112	130121	井陉县
mca	199112	130122	获鹿县
mca	199112	130123	栾城县
mca	199112	130124	正定县
mca	199112	130200	唐山市
mca	199112	130202	路南区
mca	199112	130203	路北区
mca	199112	130204	东矿区
mca	199112	130205	开平区
mca	199112	130206	新区
mca	199112	130221	丰润县
mca	199112	130222	丰南县
mca	199112	130223	滦县
mca	199112	130224	滦南县
mca	199112	130225	乐亭县
mca	199112	130226	迁安县
mca	199112	130227	迁西县
mca	199112	130228	遵化县
mca	199112	130229	玉田县
mca	199112	130230	唐海县
mca	199112	130300	秦皇岛市
mca	199112	130302	海港区
mca	199112	130303	山海关区
mca	199112	130304	北戴河区
mca	199112	130321	青龙满族自治县
mca	199112	130322	昌黎县
mca	199112	130323	抚宁县
mca	199112	130324	卢龙县
mca	199112	130400	邯郸市
mca	199112	130402	邯山区
mca	199112	130403	丛台区
mca	199112	130404	复兴区
mca	199112	130406	峰峰矿区
mca	199112	130421	邯郸县
mca	199112	130500	邢台市
mca	199112	130502	桥东区
mca	199112	130503	桥西区
mca	199112	130521	邢台县
mca	199112	130600	保定市
mca	199112	130602	新市区
mca	199112	130603	北市区
mca	199112	130604	南市区
mca	199112	130621	满城县
mca	199112	130622	清苑县
mca	199112	130700	张家口市
mca	199112	130702	桥东区
mca	199112	130703	桥西区
mca	199112	130705	宣化区
mca	199112	130706	下花园区
mca	199112	130721	宣化县
mca	199112	130800	承德市
mca	199112	130802	双桥区
mca	199112	130803	双滦区
mca	199112	130804	鹰手营子矿区
mca	199112	130821	承德县
mca	199112	130900	沧州市
mca	199112	130902	新华区
mca	199112	130903	运河区
mca	199112	130904	郊区
mca	199112	130921	沧县
mca	199112	130922	青县
mca	199112	131000	廊坊市
mca	199112	131002	安次区
mca	199112	131021	三河县
mca	199112	131022	固安县
mca	199112	131023	永清县
mca	199112	131024	香河县
mca	199112	131025	大城县
mca	199112	131026	文安县
mca	199112	131028	大厂回族自治县
mca	199112	132100	邯郸地区
mca	199112	132121	大名县
mca	199112	132122	魏县
mca	199112	132123	曲周县
mca	199112	132124	丘县
mca	199112	132125	鸡泽县
mca	199112	132126	肥乡县
mca	199112	132127	广平县
mca	199112	132128	成安县
mca	199112	132129	临漳县
mca	199112	132130	磁县
mca	199112	132132	涉县
mca	199112	132133	永年县
mca	199112	132135	馆陶县
mca	199112	132200	邢台地区
mca	199112	132201	南宫市
mca	199112	132202	沙河市
mca	199112	132223	临城县
mca	199112	132224	内丘县
mca	199112	132225	柏乡县
mca	199112	132226	隆尧县
mca	199112	132227	任县
mca	199112	132228	南和县
mca	199112	132229	宁晋县
mca	199112	132231	巨鹿县
mca	199112	132232	新河县
mca	199112	132233	广宗县
mca	199112	132234	平乡县
mca	199112	132235	威县
mca	199112	132236	清河县
mca	199112	132237	临西县
mca	199112	132300	石家庄地区
mca	199112	132301	辛集市
mca	199112	132302	藁城市
mca	199112	132303	晋州市
mca	199112	132323	深泽县
mca	199112	132324	无极县
mca	199112	132326	赵县
mca	199112	132329	新乐县
mca	199112	132330	高邑县
mca	199112	132331	元氏县
mca	199112	132332	赞皇县
mca	199112	132335	平山县
mca	199112	132336	灵寿县
mca	199112	132337	行唐县
mca	199112	132400	保定地区
mca	199112	132401	定州市
mca	199112	132402	涿州市
mca	199112	132403	安国市
mca	199112	132421	易县
mca	199112	132423	徐水县
mca	199112	132424	涞源县
mca	199112	132425	定兴县
mca	199112	132426	完县
mca	199112	132427	唐县
mca	199112	132428	望都县
mca	199112	132429	涞水县
mca	199112	132432	高阳县
mca	199112	132433	安新县
mca	199112	132434	雄县
mca	199112	132435	容城县
mca	199112	132436	新城县
mca	199112	132437	曲阳县
mca	199112	132438	阜平县
mca	199112	132441	博野县
mca	199112	132442	蠡县
mca	199112	132500	张家口地区
mca	199112	132521	张北县
mca	199112	132522	康保县
mca	199112	132523	沽源县
mca	199112	132524	尚义县
mca	199112	132525	蔚县
mca	199112	132526	阳原县
mca	199112	132527	怀安县
mca	199112	132528	万全县
mca	199112	132529	怀来县
mca	199112	132530	涿鹿县
mca	199112	132532	赤城县
mca	199112	132533	崇礼县
mca	199112	132600	承德地区
mca	199112	132622	宽城满族自治县
mca	199112	132623	兴隆县
mca	199112	132624	平泉县
mca	199112	132626	滦平县
mca	199112	132627	丰宁满族自治县
mca	199112	132628	隆化县
mca	199112	132629	围场满族蒙古族自治县
mca	199112	132900	沧州地区
mca	199112	132902	泊头市
mca	199112	132903	任丘市
mca	199112	132904	黄骅市
mca	199112	132905	河间市
mca	199112	132923	肃宁县
mca	199112	132924	献县
mca	199112	132926	吴桥县
mca	199112	132927	东光县
mca	199112	132928	南皮县
mca	199112	132929	盐山县
mca	199112	132931	孟村回族自治县
mca	199112	132934	海兴县
mca	199112	133000	衡水地区
mca	199112	133001	衡水市
mca	199112	133022	冀县
mca	199112	133023	枣强县
mca	199112	133024	武邑县
mca	199112	133025	深县
mca	199112	133026	武强县
mca	199112	133027	饶阳县
mca	199112	133028	安平县
mca	199112	133029	故城县
mca	199112	133030	景县
mca	199112	133031	阜城县
mca	199112	139001	武安市
mca	199112	139002	霸州市
mca	199112	140000	山西省
mca	199112	140100	太原市
mca	199112	140102	南城区
mca	199112	140103	北城区
mca	199112	140104	河西区
mca	199112	140112	南郊区
mca	199112	140113	北郊区
mca	199112	140121	清徐县
mca	199112	140122	阳曲县
mca	199112	140123	娄烦县
mca	199112	140200	大同市
mca	199112	140202	城区
mca	199112	140203	矿区
mca	199112	140211	南郊区
mca	199112	140212	新荣区
mca	199112	140300	阳泉市
mca	199112	140302	城区
mca	199112	140303	矿区
mca	199112	140311	郊区
mca	199112	140321	平定县
mca	199112	140322	盂县
mca	199112	140400	长治市
mca	199112	140402	城区
mca	199112	140411	郊区
mca	199112	140421	长治县
mca	199112	140422	潞城县
mca	199112	140423	襄垣县
mca	199112	140424	屯留县
mca	199112	140425	平顺县
mca	199112	140426	黎城县
mca	199112	140427	壶关县
mca	199112	140428	长子县
mca	199112	140429	武乡县
mca	199112	140430	沁县
mca	199112	140431	沁源县
mca	199112	140500	晋城市
mca	199112	140502	城区
mca	199112	140503	郊区
mca	199112	140521	沁水县
mca	199112	140522	阳城县
mca	199112	140523	高平县
mca	199112	140524	陵川县
mca	199112	140600	朔州市
mca	199112	140602	朔城区
mca	199112	140603	平鲁区
mca	199112	140621	山阴县
mca	199112	142100	雁北地区
mca	199112	142121	阳高县
mca	199112	142122	天镇县
mca	199112	142123	广灵县
mca	199112	142124	灵丘县
mca	199112	142125	浑源县
mca	199112	142126	应县
mca	199112	142130	左云县
mca	199112	142131	右玉县
mca	199112	142132	大同县
mca	199112	142133	怀仁县
mca	199112	142200	忻州地区
mca	199112	142201	忻州市
mca	199112	142222	定襄县
mca	199112	142223	五台县
mca	199112	142224	原平县
mca	199112	142225	代县
mca	199112	142226	繁峙县
mca	199112	142227	宁武县
mca	199112	142228	静乐县
mca	199112	142229	神池县
mca	199112	142230	五寨县
mca	199112	142231	岢岚县
mca	199112	142232	河曲县
mca	199112	142233	保德县
mca	199112	142234	偏关县
mca	199112	142300	吕梁地区
mca	199112	142321	汾阳县
mca	199112	142322	文水县
mca	199112	142323	交城县
mca	199112	142324	孝义县
mca	199112	142325	兴县
mca	199112	142326	临县
mca	199112	142327	柳林县
mca	199112	142328	石楼县
mca	199112	142329	岚县
mca	199112	142330	方山县
mca	199112	142331	离石县
mca	199112	142332	中阳县
mca	199112	142333	交口县
mca	199112	142400	晋中地区
mca	199112	142401	榆次市
mca	199112	142421	榆社县
mca	199112	142422	左权县
mca	199112	142423	和顺县
mca	199112	142424	昔阳县
mca	199112	142427	寿阳县
mca	199112	142429	太谷县
mca	199112	142430	祁县
mca	199112	142431	平遥县
mca	199112	142432	介休县
mca	199112	142433	灵石县
mca	199112	142600	临汾地区
mca	199112	142601	临汾市
mca	199112	142602	侯马市
mca	199112	142603	霍州市
mca	199112	142621	曲沃县
mca	199112	142622	翼城县
mca	199112	142623	襄汾县
mca	199112	142625	洪洞县
mca	199112	142627	古县
mca	199112	142628	安泽县
mca	199112	142629	浮山县
mca	199112	142630	吉县
mca	199112	142631	乡宁县
mca	199112	142632	蒲县
mca	199112	142633	大宁县
mca	199112	142634	永和县
mca	199112	142635	隰县
mca	199112	142636	汾西县
mca	199112	142700	运城地区
mca	199112	142701	运城市
mca	199112	142722	永济县
mca	199112	142723	芮城县
mca	199112	142724	临猗县
mca	199112	142725	万荣县
mca	199112	142726	新绛县
mca	199112	142727	稷山县
mca	199112	142728	河津县
mca	199112	142729	闻喜县
mca	199112	142730	夏县
mca	199112	142731	绛县
mca	199112	142732	平陆县
mca	199112	142733	垣曲县
mca	199112	149001	古交市
mca	199112	150000	内蒙古自治区
mca	199112	150100	呼和浩特市
mca	199112	150102	新城区
mca	199112	150103	回民区
mca	199112	150104	玉泉区
