Source	Revision	Code	Name
mca	198512	110000	北京市
mca	198512	110101	东城区
mca	198512	110102	西城区
mca	198512	110103	崇文区
mca	198512	110104	宣武区
mca	198512	110105	朝阳区
mca	198512	110106	丰台区
mca	198512	110107	石景山区
mca	198512	110108	海淀区
mca	198512	110109	门头沟区
mca	198512	110110	燕山区
mca	198512	110221	昌平县
mca	198512	110222	顺义县
mca	198512	110223	通县
mca	198512	110224	大兴县
mca	198512	110225	房山县
mca	198512	110226	平谷县
mca	198512	110227	怀柔县
mca	198512	110228	密云县
mca	198512	110229	延庆县
mca	198512	120000	天津市
mca	198512	120101	和平区
mca	198512	120102	河东区
mca	198512	120103	河西区
mca	198512	120104	南开区
mca	198512	120105	河北区
mca	198512	120106	红桥区
mca	198512	120107	塘沽区
mca	198512	120108	汉沽区
mca	198512	120109	大港区
mca	198512	120110	东郊区
mca	198512	120111	西郊区
mca	198512	120112	南郊区
mca	198512	120113	北郊区
mca	198512	120221	宁河县
mca	198512	120222	武清县
mca	198512	120223	静海县
mca	198512	120224	宝坻县
mca	198512	120225	蓟县
mca	198512	130000	河北省
mca	198512	130100	石家庄市
mca	198512	130102	长安区
mca	198512	130103	桥东区
mca	198512	130104	桥西区
mca	198512	130105	新华区
mca	198512	130106	郊区
mca	198512	130107	井陉矿区
mca	198512	130121	井陉县
mca	198512	130122	获鹿县
mca	198512	130200	唐山市
mca	198512	130202	路南区
mca	198512	130203	路北区
mca	198512	130204	东矿区
mca	198512	130205	开平区
mca	198512	130206	新区
mca	198512	130221	丰润县
mca	198512	130222	丰南县
mca	198512	130223	滦县
mca	198512	130224	滦南县
mca	198512	130225	乐亭县
mca	198512	130226	迁安县
mca	198512	130227	迁西县
mca	198512	130228	遵化县
mca	198512	130229	玉田县
mca	198512	130230	唐海县
mca	198512	130300	秦皇岛市
mca	198512	130302	海港区
mca	198512	130303	山海关区
mca	198512	130304	北戴河区
mca	198512	130321	青龙县
mca	198512	130322	昌黎县
mca	198512	130323	抚宁县
mca	198512	130324	卢龙县
mca	198512	130400	邯郸市
mca	198512	130402	邯山区
mca	198512	130403	丛台区
mca	198512	130404	复兴区
mca	198512	130405	郊区
mca	198512	130406	峰峰矿区
mca	198512	130421	邯郸县
mca	198512	130500	邢台市
mca	198512	130502	桥东区
mca	198512	130503	桥西区
mca	198512	130504	郊区
mca	198512	130600	保定市
mca	198512	130602	新市区
mca	198512	130603	北市区
mca	198512	130604	南市区
mca	198512	130605	郊区
mca	198512	130621	满城县
mca	198512	130700	张家口市
mca	198512	130702	桥东区
mca	198512	130703	桥西区
mca	198512	130704	茶坊区
mca	198512	130705	宣化区
mca	198512	130706	下花园区
mca	198512	130707	庞家堡区
mca	198512	130721	宣化县
mca	198512	130800	承德市
mca	198512	130802	双桥区
mca	198512	130803	双滦区
mca	198512	130804	鹰手营子矿区
mca	198512	130821	承德县
mca	198512	130900	沧州市
mca	198512	130902	新华区
mca	198512	130903	运河区
mca	198512	130904	郊区
mca	198512	130921	沧县
mca	198512	132100	邯郸地区
mca	198512	132121	大名县
mca	198512	132122	魏县
mca	198512	132123	曲周县
mca	198512	132124	丘县
mca	198512	132125	鸡泽县
mca	198512	132126	肥乡县
mca	198512	132127	广平县
mca	198512	132128	成安县
mca	198512	132129	临漳县
mca	198512	132130	磁县
mca	198512	132131	武安县
mca	198512	132132	涉县
mca	198512	132133	永年县
mca	198512	132135	馆陶县
mca	198512	132200	邢台地区
mca	198512	132221	邢台县
mca	198512	132222	沙河县
mca	198512	132223	临城县
mca	198512	132224	内丘县
mca	198512	132225	柏乡县
mca	198512	132226	隆尧县
mca	198512	132227	任县
mca	198512	132228	南和县
mca	198512	132229	宁晋县
mca	198512	132230	南宫县
mca	198512	132231	巨鹿县
mca	198512	132232	新河县
mca	198512	132233	广宗县
mca	198512	132234	平乡县
mca	198512	132235	威县
mca	198512	132236	清河县
mca	198512	132237	临西县
mca	198512	132300	石家庄地区
mca	198512	132321	束鹿县
mca	198512	132322	晋县
mca	198512	132323	深泽县
mca	198512	132324	无极县
mca	198512	132325	藁城县
mca	198512	132326	赵县
mca	198512	132327	栾城县
mca	198512	132328	正定县
mca	198512	132329	新乐县
mca	198512	132330	高邑县
mca	198512	132331	元氏县
mca	198512	132332	赞皇县
mca	198512	132335	平山县
mca	198512	132336	灵寿县
mca	198512	132337	行唐县
mca	198512	132400	保定地区
mca	198512	132421	易县
mca	198512	132423	徐水县
mca	198512	132424	涞源县
mca	198512	132425	定兴县
mca	198512	132426	完县
mca	198512	132427	唐县
mca	198512	132428	望都县
mca	198512	132429	涞水县
mca	198512	132430	涿县
mca	198512	132431	清苑县
mca	198512	132432	高阳县
mca	198512	132433	安新县
mca	198512	132434	雄县
mca	198512	132435	容城县
mca	198512	132436	新城县
mca	198512	132437	曲阳县
mca	198512	132438	阜平县
mca	198512	132439	定县
mca	198512	132440	安国县
mca	198512	132441	博野县
mca	198512	132442	蠡县
mca	198512	132500	张家口地区
mca	198512	132521	张北县
mca	198512	132522	康保县
mca	198512	132523	沽源县
mca	198512	132524	尚义县
mca	198512	132525	蔚县
mca	198512	132526	阳原县
mca	198512	132527	怀安县
mca	198512	132528	万全县
mca	198512	132529	怀来县
mca	198512	132530	涿鹿县
mca	198512	132532	赤城县
mca	198512	132533	崇礼县
mca	198512	132600	承德地区
mca	198512	132622	宽城县
mca	198512	132623	兴隆县
mca	198512	132624	平泉县
mca	198512	132626	滦平县
mca	198512	132627	丰宁县
mca	198512	132628	隆化县
mca	198512	132629	围场县
mca	198512	132800	廊坊地区
mca	198512	132801	廊坊市
mca	198512	132821	三河县
mca	198512	132822	大厂回族自治县
mca	198512	132823	香河县
mca	198512	132825	永清县
mca	198512	132826	固安县
mca	198512	132827	霸县
mca	198512	132828	文安县
mca	198512	132829	大城县
mca	198512	132900	沧州地区
mca	198512	132902	泊头市
mca	198512	132922	河间县
mca	198512	132923	肃宁县
mca	198512	132924	献县
mca	198512	132926	吴桥县
mca	198512	132927	东光县
mca	198512	132928	南皮县
mca	198512	132929	盐山县
mca	198512	132930	黄骅县
mca	198512	132931	孟村回族自治县
mca	198512	132932	青县
mca	198512	132933	任丘县
mca	198512	132934	海兴县
mca	198512	133000	衡水地区
mca	198512	133001	衡水市
mca	198512	133022	冀县
mca	198512	133023	枣强县
mca	198512	133024	武邑县
mca	198512	133025	深县
mca	198512	133026	武强县
mca	198512	133027	饶阳县
mca	198512	133028	安平县
mca	198512	133029	故城县
mca	198512	133030	景县
mca	198512	133031	阜城县
mca	198512	140000	山西省
mca	198512	140100	太原市
mca	198512	140102	南城区
mca	198512	140103	北城区
mca	198512	140104	河西区
mca	198512	140111	古交工矿区
mca	198512	140112	南郊区
mca	198512	140113	北郊区
mca	198512	140121	清徐县
mca	198512	140122	阳曲县
mca	198512	140123	娄烦县
mca	198512	140200	大同市
mca	198512	140202	城区
mca	198512	140203	矿区
mca	198512	140211	南郊区
mca	198512	140212	新荣区
mca	198512	140300	阳泉市
mca	198512	140302	城区
mca	198512	140303	矿区
mca	198512	140311	郊区
mca	198512	140321	平定县
mca	198512	140322	盂县
mca	198512	140400	长治市
mca	198512	140402	城区
mca	198512	140411	郊区
mca	198512	140421	长治县
mca	198512	140422	潞城县
mca	198512	140423	襄垣县
mca	198512	140424	屯留县
mca	198512	140425	平顺县
mca	198512	140426	黎城县
mca	198512	140427	壶关县
mca	198512	140428	长子县
mca	198512	140429	武乡县
mca	198512	140430	沁县
mca	198512	140431	沁源县
mca	198512	140500	晋城市
mca	198512	140502	城区
mca	198512	140503	郊区
mca	198512	140521	沁水县
mca	198512	140522	阳城县
mca	198512	140523	高平县
mca	198512	140524	陵川县
mca	198512	142100	雁北地区
mca	198512	142121	阳高县
mca	198512	142122	天镇县
mca	198512	142123	广灵县
mca	198512	142124	灵丘县
mca	198512	142125	浑源县
mca	198512	142126	应县
mca	198512	142127	山阴县
mca	198512	142128	朔县
mca	198512	142129	平鲁县
mca	198512	142130	左云县
mca	198512	142131	右玉县
mca	198512	142132	大同县
mca	198512	142133	怀仁县
mca	198512	142200	忻州地区
mca	198512	142201	忻州市
mca	198512	142222	定襄县
mca	198512	142223	五台县
mca	198512	142224	原平县
mca	198512	142225	代县
mca	198512	142226	繁峙县
mca	198512	142227	宁武县
mca	198512	142228	静乐县
mca	198512	142229	神池县
mca	198512	142230	五寨县
mca	198512	142231	岢岚县
mca	198512	142232	河曲县
mca	198512	142233	保德县
mca	198512	142234	偏关县
mca	198512	142300	吕梁地区
mca	198512	142321	汾阳县
mca	198512	142322	文水县
mca	198512	142323	交城县
mca	198512	142324	孝义县
mca	198512	142325	兴县
mca	198512	142326	临县
