Source	Revision	Code	Name
mca	200112	110000	北京市
mca	200112	110101	东城区
mca	200112	110102	西城区
mca	200112	110103	崇文区
mca	200112	110104	宣武区
mca	200112	110105	朝阳区
mca	200112	110106	丰台区
mca	200112	110107	石景山区
mca	200112	110108	海淀区
mca	200112	110109	门头沟区
mca	200112	110111	房山区
mca	200112	110112	通州区
mca	200112	110113	顺义区
mca	200112	110114	昌平区
mca	200112	110115	大兴区
mca	200112	110116	怀柔区
mca	200112	110117	平谷区
mca	200112	110228	密云县
mca	200112	110229	延庆县
mca	200112	120000	天津市
mca	200112	120101	和平区
mca	200112	120102	河东区
mca	200112	120103	河西区
mca	200112	120104	南开区
mca	200112	120105	河北区
mca	200112	120106	红桥区
mca	200112	120107	塘沽区
mca	200112	120108	汉沽区
mca	200112	120109	大港区
mca	200112	120110	东丽区
mca	200112	120111	西青区
mca	200112	120112	津南区
mca	200112	120113	北辰区
mca	200112	120114	武清区
mca	200112	120115	宝坻区
mca	200112	120221	宁河县
mca	200112	120223	静海县
mca	200112	120225	蓟县
mca	200112	130000	河北省
mca	200112	130100	石家庄市
mca	200112	130102	长安区
mca	200112	130103	桥东区
mca	200112	130104	桥西区
mca	200112	130105	新华区
mca	200112	130107	井陉矿区
mca	200112	130108	裕华区
mca	200112	130121	井陉县
mca	200112	130123	正定县
mca	200112	130124	栾城县
mca	200112	130125	行唐县
mca	200112	130126	灵寿县
mca	200112	130127	高邑县
mca	200112	130128	深泽县
mca	200112	130129	赞皇县
mca	200112	130130	无极县
mca	200112	130131	平山县
mca	200112	130132	元氏县
mca	200112	130133	赵县
mca	200112	130181	辛集市
mca	200112	130182	藁城市
mca	200112	130183	晋州市
mca	200112	130184	新乐市
mca	200112	130185	鹿泉市
mca	200112	130200	唐山市
mca	200112	130202	路南区
mca	200112	130203	路北区
mca	200112	130204	古冶区
mca	200112	130205	开平区
mca	200112	130206	新区
mca	200112	130221	丰润县
mca	200112	130223	滦县
mca	200112	130224	滦南县
