Source	Revision	Code	Name
contrib	2015	820000	澳门特别行政区
contrib	2015	820100	澳门市
contrib	2015	820101	大堂区
contrib	2015	820102	望德堂区
contrib	2015	820103	风顺堂区
contrib	2015	820104	花地玛堂区
contrib	2015	820105	圣安多尼堂区
contrib	2015	820200	海岛市
contrib	2015	820201	嘉模堂区
contrib	2015	820202	圣方济各堂区
